	y
997	3.7336577114266434
24	0.4539163629638895
467	-2.742222601216316
539	-2.9305624938169577
531	2.288229469622351
618	1.6522531079105849
694	-0.043026594292858
926	-0.051577857837844
338	-0.5575167326000334
51	0.5734055263136598
507	-0.657926886429961
516	2.7977822272078137
920	1.3852135953506115
781	-1.1661411381495757
264	-3.6022281362684097
817	-2.539091667382992
710	-4.475517286278532
682	-2.347423786271957
832	-2.3947526796202063
518	-4.895709590541092
447	1.603437474562041
18	2.2184036557363296
715	5.345723426471484
483	-3.739931897843676
568	1.8229371731809545
433	-0.5571672051742806
367	3.646643657612068
83	-2.9034854045875305
61	-3.3174344729778373
638	-3.7278630096134
272	1.7241864154629452
285	1.508362067519676
360	-4.302020637004083
354	-0.8987366075828698
456	-1.8388980527773735
278	-2.836227011437746
12	2.680777984587892
182	3.136698302918536
368	2.440936055433411
881	2.793151884493096
615	3.976447828030032
223	1.1973003278050836
572	-2.0813904627510444
970	-2.8245975776897545
653	2.232814890250734
545	0.7480537015922998
582	0.54020507298591
633	1.7433611392546595
176	0.8678677010325483
665	-2.3066015082406555
673	1.2743789767330032
585	2.855683520638077
873	-1.6931399678158698
393	0.2214234291810681
163	-0.0165925978248628
248	5.438596797788139
634	-6.1374865296961705
885	4.1269017480744
669	-1.0929333696780468
375	-2.643361101063568
412	-2.039078845707269
74	3.379569639586389
113	-3.122625336251672
598	3.311799526218845
961	-0.549881105419557
390	-3.381481481482468
104	3.3006833328755927
114	-0.2430166717184442
417	-0.5365231172604346
525	1.2906848869499707
457	-0.4672510871085649
409	-3.164663618574488
92	1.1099102325318078
930	-0.2087975352864236
89	-0.2586879754709342
336	-2.6501453623496403
988	0.2787099106643491
921	0.2862383828187348
933	-0.2439294644948361
605	0.7195735350596959
593	1.116347700752192
611	3.0432164216862767
94	-1.026802266676296
11	6.769711493190764
396	-2.8003814370532494
533	0.8693216388400908
43	2.0696720642224866
42	1.816021453469723
329	-0.589527029692378
167	1.4934021209520003
497	1.894680048093732
876	0.6832534680128945
597	2.7692469255024106
756	0.4956402307869203
100	2.529565204710916
426	-0.2208102295782196
178	3.3656540709328566
444	2.124583720258668
416	2.463961883375096
870	-1.8624469007724376
882	-3.116247336369833
680	-2.5625122161519256
177	2.565899425005944
395	2.860879524030497
911	-0.1699950207203866
793	-0.8416071446783877
960	3.5523368613486075
684	-3.697491898260754
383	-1.7936273407536378
956	1.341127144639285
751	-1.9779570021153243
257	0.1909225073756582
538	0.2467835090268315
335	-3.012438580207728
15	-3.475445506978806
324	7.274994937460592
758	-4.000649966822137
222	4.144071968736191
179	-0.7100253127073535
983	-0.5380279798658574
22	-0.4762479436164202
356	-3.84939290238859
666	-0.9841072037356884
861	0.0522584054062934
340	1.4977597745707505
431	2.7566782769981573
551	2.15753382380062
833	-2.22540106282865
203	-3.3895290056380505
630	1.0829738822890012
93	1.003218631811029
558	5.772654278468685
68	3.1684832889886128
622	-0.6018739453769693
284	-0.0272561075869197
844	-4.795910372050964
434	4.272477929797944
153	-0.7100135631819245
75	1.92442135698784
730	-0.5819568867250158
446	0.4363883727148356
188	1.7615429968501064
271	4.494892964087273
236	-4.563609908711995
487	-3.923855191115848
117	-3.923226624873087
943	1.0033190835363106
512	3.520618943022007
825	-2.687634970525596
591	-0.5036239979042745
126	-2.4205034845674445
116	-2.370699744985007
473	-0.4794205201580063
693	2.37982900998072
57	0.3930299104377239
863	-0.7139565189135177
912	-0.2633671253796403
369	2.7951988871879334
268	-0.2493716707655325
46	1.4018175701817883
349	0.8998464441237553
195	-1.9760735085517076
999	-1.535486518812426
834	0.148694035170946
736	1.4272503680373156
263	0.1913906023162441
443	2.619174394117872
675	-0.7437382862708353
304	-0.1422077550920506
341	-1.4203973540926076
966	-1.427409835918678
149	-1.6313804051021188
124	1.3734199957692623
786	1.5917823003370528
50	5.288364407967897
353	-0.8641358559326662
927	0.6723498359708442
142	-0.5388412521054539
470	2.124044913085071
399	0.6851086159874575
625	-1.9906369773487007
320	0.1782870456398795
19	2.5387824470770566
809	2.8847728995826905
790	1.157557413168943
808	0.0446161411259815
407	-6.549577173848924
537	-0.0406327468044638
620	1.776584339233985
38	0.2978243734722536
175	-1.0165559795083707
245	2.0543079866458407
828	0.9343991712368648
667	-3.652179186116928
754	-4.922410128484273
858	2.086064800686751
154	1.2585734250452918
287	-0.8179963696591058
602	1.6852997606174418
569	3.3813621392870488
743	3.510739126732799
17	0.2209796858909702
127	2.337920931983083
322	2.2340452400357025
255	-0.1889498354335121
657	0.7961823738847035
964	-3.187108383899891
190	5.469178290693918
115	-1.7052333755127034
616	-4.714660781600848
606	1.3781863397086966
180	-0.7471166543114627
301	1.7805327861397855
759	-1.0083511931851976
712	-1.179508346610619
723	-2.260107246919852
685	-0.2264906726617518
979	-0.6826104085118766
517	3.802169030017904
984	-1.67021568773381
45	1.0361437461490206
909	1.6554473847759703
157	4.154485019031126
851	3.25211495884455
171	-2.957048964624325
16	1.7045197044447598
511	-3.141237360402142
48	1.044722786607141
971	4.035099428640232
940	1.1114913486595726
515	8.400210810455999
952	0.6662919190815745
480	1.552430415138645
283	1.1130710012011815
718	-4.808384221177114
877	-1.3683318179339847
225	-0.5860098358628152
26	-1.1741484653715386
954	-2.879590811496416
437	1.898596186290812
951	-0.9472199607106784
364	2.4657505414887915
229	-0.0166801099449591
37	-4.263164301405661
965	0.0530117911787546
374	3.4963643025833324
469	3.671221946806533
967	0.6444370062071634
850	2.980644332509398
704	2.3970178246075715
841	-1.2605809210980148
194	2.8993571114000978
854	-3.739966881392141
864	-1.1272135342000809
503	-5.611931435289011
969	0.1326722553717508
830	-2.5430873800385534
579	0.0026857405823773
968	1.2825516795346914
162	0.0392781763792097
908	1.253572855056606
152	-0.561711769562054
801	0.0210894219262565
993	0.2499472370098615
755	3.896953038900978
111	3.471019160033318
226	-0.6110396608084386
688	0.825270121086287
103	-0.7695221752888692
421	0.0200187204090334
419	2.85247191448157
750	-1.3499681023520518
586	-1.884078277471251
780	-2.288644092900947
672	-2.491029064433788
119	-1.6678296290596042
53	1.4279613512960712
151	-1.7930544097340189
403	2.092123928781593
945	3.7536616186872775
207	1.2944088134695786
658	-1.5129065945045723
843	-0.3296299199895391
762	3.0011071611782807
8	-1.458260437000735
807	-1.4789841623446738
36	2.1251762383268344
452	0.1582287195425733
651	0.4741565726330374
253	-0.3580462959331676
303	0.9003684966164469
746	0.9244327687437004
571	-1.6632010540759112
623	2.6642320748900303
732	0.9322380504917532
891	-1.6324878746034042
262	0.960737555878785
610	-4.1369636676798285
297	5.156780912518966
414	-0.0550338819243428
150	0.9346380336721718
788	-2.372950368928056
640	1.2773528194742787
889	-3.171427619941056
550	0.34908582320958
886	-2.0667761213876186
488	-1.309033181946891
147	-0.5644990046070546
146	-0.2687064749432751
720	-5.072282374818108
931	-0.6428462423064665
739	-0.0326407862671102
659	1.3848458754418909
348	-1.0946119286060414
463	-0.3035114372257955
325	1.8027797661939595
186	-0.162904822329697
123	-2.0421294542922306
853	5.929784656462723
608	2.3052175736966944
143	0.2350476969168004
958	-0.0933976139332621
197	6.232869673396233
609	-3.3518735858969047
279	-2.225979833944876
293	0.1913750945101749
400	3.5216440929698773
122	-4.455767431758973
183	4.327337260768426
202	3.511264205390481
438	-0.2070606138809914
246	0.1365501096014869
415	-0.0695834496611659
932	0.8003789020716305
765	-0.7756226213165929
906	4.528256026140032
835	-2.4500241308584094
887	1.7632417979012605
129	-1.4524501584371547
637	0.5519513548769674
402	-1.2880785234175445
784	0.3207808370801595
770	-0.923676863954862
735	2.6056276841955137
913	3.25031140434089
219	-3.836357675655444
641	-4.413598901334911
915	0.2190375546408849
752	-0.4291818436465859
806	0.5548630983438338
919	-0.5306962298221036
624	0.4598982968280025
874	-5.106882494639122
760	2.4928727087763902
386	0.0179188942978983
972	-2.245803931642067
509	-0.4344055410845413
267	-0.7778694703968354
819	-0.0827888203981539
441	-4.063261570497053
496	0.6650943805166017
112	-4.790890499070081
691	-0.2525571089619613
232	-2.4538179924433017
869	4.059042057305284
607	-0.8453488377482364
671	5.1134750245810405
373	-0.4199138592764526
981	0.1563807799699539
842	0.0095008680512659
233	-1.585844589208282
785	5.259955757600231
676	3.687176119194429
317	-1.9008789386089897
648	2.599083914327305
410	0.1616020999937963
898	0.8215687694168954
709	-0.580581414053886
358	-2.039807824404836
258	-0.7065834775502509
744	-0.9615116558633384
627	1.3231061054087063
632	0.9815117088942016
282	-0.9166759522991872
376	-1.4955147177708124
384	2.9917958842847243
224	3.2262859368724506
953	2.914687328360966
814	-3.427756070665459
472	-4.014817331867695
347	2.174493754053004
505	-0.3761547206588704
639	-1.58145916528817
987	0.2022061077964148
928	1.7087110526446174
905	-3.366603122019503
619	3.0618887034701285
855	1.1829277498398536
803	2.419256196950932
645	3.65017545634017
846	6.829893518149438
556	-0.7305289104484045
957	0.6606230583423731
577	0.8553346136940638
795	-3.829812728205521
85	-0.7496470628689793
242	3.2642028263711094
698	-2.66582185871552
159	-3.273482088778172
524	-1.1140469158605852
35	2.96828128041649
540	0.8873409327335664
170	0.314692520720746
654	-1.5669928419617778
890	-3.183618319484683
857	0.5288324769939212
847	-4.573019696123644
944	-3.102295047119128
733	0.8278163940879928
95	0.7869337868672996
563	2.278363436291414
240	3.851070333187279
742	-0.5794100277876271
574	-3.6508980442495247
690	1.2760531451471675
460	-0.9958399916835656
553	1.373708185796858
888	-2.480635958869107
206	-2.844670692905785
392	0.8740994964220479
794	5.368176067955975
397	-3.035949569931539
766	2.2557716817791027
848	0.7675767090487977
217	2.8049231089217685
4	-3.4941198084925014
768	0.8798912307103558
642	0.4278912824998561
929	4.015630197426832
612	0.5816970833776578
738	1.8225358105718683
546	-0.9905376715733444
725	-5.942077615847116
683	1.4106659890504585
98	-6.010922683849371
804	0.8336522391441175
727	5.980070985231162
573	1.394578496284462
406	-0.7929003988380823
502	2.329801229405385
47	-0.6109630427553592
32	1.8360203044414003
779	-1.2318532784492393
839	-1.7035585334106158
200	1.98743419851034
134	1.0830251983351746
27	0.5218028027620167
880	-1.817470569805844
230	3.266718704623907
489	-0.1998416270387701
772	-4.802228649012569
378	-1.4188741269839764
288	1.966919842342416
418	1.483951146927134
674	-0.131861164194821
391	-1.1440109804937404
592	2.902968133335452
498	-4.179318907973552
138	0.2863746258274499
62	3.1328854563315964
471	5.744265606290238
647	0.9057673448024286
128	3.857133283027981
976	-1.9818565298130109
520	-1.1037803534441994
838	1.7189807628480134
962	-1.2531667496864052
64	0.0800102451936382
812	0.4139558232512015
14	-1.2238861883972136
156	-3.829000841409487
40	-1.4247439341912669
492	3.1877485004061548
379	0.474549368488807
187	-1.0379777424011192
763	-0.3940974739586372
216	-0.9309046396282734
791	-1.9333822507593583
52	6.51561194491441
878	2.105937446112373
337	1.143676273013377
748	1.8370153615840457
719	1.217629826729556
724	-0.0092150356059357
295	2.8469127209891827
701	1.232292064241964
251	-3.3456862133915224
726	3.793485828128476
461	-1.511199684664413
455	0.9632566909308462
996	4.7200799883311175
815	1.4185067905303792
862	-1.962780971990999
269	1.950384127387903
201	4.11790815802988
161	-2.933380940143381
555	1.6991413820668049
729	-1.618708845404346
401	-0.3982277300447177
702	2.157350637234023
476	-6.035977300189789
821	4.675861605979009
771	0.7262392343345665
105	2.482134045919551
565	-0.1067774043765762
389	-0.7492054798536423
1	-0.1369537215124341
937	2.914511413163405
982	-0.1822603025768032
561	2.455276961866673
80	1.090592157756568
205	-0.9678749569046284
34	-5.800960881173787
775	1.7420979292813414
508	3.263037131556926
427	4.307017252809038
454	5.683597324547121
366	2.6076215140524037
91	3.849081300047081
339	3.7629135017347664
897	-4.5303151524483205
564	-1.6301018145688082
345	0.0827054121387028
776	-4.563688509090686
241	3.334228661339853
13	3.415338527138165
315	-0.9237110683314972
600	1.1018333979883637
387	2.0476880526989047
273	-4.524278934093189
166	-1.0313068034588244
840	2.3507957428836725
992	-0.706575961440326
646	-0.5738654637550601
818	-3.074929023771076
484	-0.9844245584000404
980	1.8717966039439728
504	-2.443019303265179
831	1.1641748640730316
243	0.3910559974842411
566	-1.23901327166026
875	-0.0323658930007157
562	1.4994860239826318
686	-2.574102227688111
189	-0.1248533114839324
782	-3.42573378190054
699	-0.0809569340667095
475	3.7429197326348
681	-5.276140730978073
510	1.353913080342766
58	-0.0257346114671079
474	0.4040827754550548
560	-1.1896068936345672
856	-2.8956279688516613
747	-0.6715344678589792
252	-3.2604572168530144
21	1.1697047024842369
313	2.6823986026990303
459	-1.5899581863760692
160	-1.140583650297907
276	-0.705683265832272
955	0.4302369691332177
191	4.224946051757368
385	-0.6587906917240873
805	5.235072476096192
413	0.5580916768139242
491	-0.4828873053051292
343	1.0902680826248492
769	-2.224358831664837
308	0.3257427175206103
661	0.3994638188759049
130	-2.5477289996981245
663	-0.6466139082240048
871	-1.4323158388790906
99	0.5766661908634532
372	-5.07195755347704
87	-2.102876341691726
458	2.8243150625704065
330	-1.0979348396734478
214	0.2811604856627487
466	-3.1128319944035363
121	4.361420490729038
614	-1.6103778263256376
20	-1.2358777743905602
700	-0.0977333505940314
71	2.313324284419679
106	2.430743943647331
270	3.3075852274892448
860	3.9255125813488334
435	-2.5099849453326133
102	-3.882360831434091
